"tempTest","lnBWg","model_predFE"
14,2.87914210238457,0.477990701681684
15,2.87914210238457,0.551385106410793
16,2.87914210238457,0.624779511139902
17,2.87914210238457,0.698173915869011
18,2.87914210238457,0.77156832059812
19,2.87914210238457,0.844962725327228
20,2.87914210238457,0.918357130056337
21,2.87914210238457,0.991751534785446
22,2.87914210238457,1.06514593951456
23,2.87914210238457,1.13854034424366
24,2.87914210238457,1.21193474897277
25,2.87914210238457,1.28532915370188
26,2.87914210238457,1.35872355843099
27,2.87914210238457,1.4321179631601
28,2.87914210238457,1.50551236788921
29,2.87914210238457,1.57890677261832
30,2.87914210238457,1.65230117734743
31,2.87914210238457,1.72569558207653
32,2.87914210238457,1.79908998680564
33,2.87914210238457,1.87248439153475
34,2.87914210238457,1.94587879626386
35,2.87914210238457,2.01927320099297
36,2.87914210238457,2.09266760572208
1,3.37914210238457,-0.0378061563085468
2,3.37914210238457,0.035588248420562
3,3.37914210238457,0.108982653149671
4,3.37914210238457,0.18237705787878
5,3.37914210238457,0.255771462607889
